date,a,avg,low,high
2010-01-01,133,-2.7,-14.4,10.2
2010-02-01,133,2.1,-10,20
2010-03-01,133,5.3,-4.2,20.4
2010-04-01,133,10,-1.2,24.2
2010-05-01,133,17.8,3.6,30.8
2010-06-01,133,23.4,11.2,31.9
2010-07-01,133,25.7,20,33.3
2010-08-01,133,27.1,21.9,33.9
2010-09-01,133,21.9,7.3,32.9
2010-10-01,133,14.2,-1.6,24.4
2010-11-01,133,6.9,-4.3,18.4
2010-12-01,133,0.1,-13.1,16.3
2011-01-01,133,-5.7,-16.1,3.3
2011-02-01,133,1.8,-9.3,15.5
2011-03-01,133,4.5,-5.5,20.3
2011-04-01,133,11.6,1.7,23.6
2011-05-01,133,18.1,7.9,28.5
2011-06-01,133,22.7,13,31.7
2011-07-01,133,25.7,19.4,32.9
2011-08-01,133,25.8,17.9,33.3
2011-09-01,133,21.2,11.2,31.9
2011-10-01,133,13.5,0.8,23.6
2011-11-01,133,11.2,-2.4,25.5
2011-12-01,133,0.4,-10.2,10.7
2012-01-01,133,-1.5,-11.4,9.1
2012-02-01,133,-1,-14.1,13.5
2012-03-01,133,5.7,-5.4,20.1
2012-04-01,133,13.2,-0.9,29.5
2012-05-01,133,19.8,11,29.9
2012-06-01,133,23.8,14.2,33.1
2012-07-01,133,26.3,20.1,35.1
2012-08-01,133,27.1,18,36.9
2012-09-01,133,20.6,12.1,29.8
2012-10-01,133,14.3,2.3,25.3
2012-11-01,133,6,-3.6,17.8
2012-12-01,133,-3,-14.4,9.8
2013-01-01,133,-2.6,-16.5,13.8
2013-02-01,133,0,-14.7,18.8
2013-03-01,133,6.6,-4.5,26.1
2013-04-01,133,10.6,-0.2,26.7
2013-05-01,133,18.8,6.2,31.8
2013-06-01,133,23.9,12.8,32
2013-07-01,133,26.8,21.9,33.2
2013-08-01,133,27.8,19,35
2013-09-01,133,21.4,9.6,29.9
2013-10-01,133,15.5,3.4,28.3
2013-11-01,133,6.7,-4.5,22.1
2013-12-01,133,1.3,-8.6,13
2014-01-01,133,-0.1,-10.6,11.3
2014-02-01,133,2.7,-10.7,15.6
2014-03-01,133,8.3,-4.5,25.7
2014-04-01,133,14.3,0.3,27.2
2014-05-01,133,19.4,5.7,33.3
2014-06-01,133,22.9,16.5,31.1
2014-07-01,133,25.9,19.3,34.9
2014-08-01,133,24.2,18.6,31.8
2014-09-01,133,21.6,12.9,31.1
2014-10-01,133,14.9,2.5,27.1
2014-11-01,133,8.5,-2,18.1
2014-12-01,133,-1.3,-10.5,10.1
2015-01-01,133,0,-9.9,10.3
2015-02-01,133,1.9,-12.4,12.4
2015-03-01,133,7.2,-6,23.4
2015-04-01,133,13.3,3.3,27
2015-05-01,133,19.5,5.7,32.1
2015-06-01,133,23.4,13.5,35
2015-07-01,133,25.4,16.5,34.3
2015-08-01,133,26.4,18.7,36.3
2015-09-01,133,21.7,12.8,31.3
2015-10-01,133,15.5,-0.1,26.7
2015-11-01,133,10.1,-2.3,21.4
2015-12-01,133,3.1,-7.6,14.2
2016-01-01,133,-1.3,-17,14.1
2016-02-01,133,1.5,-9.7,18.7
2016-03-01,133,7.5,-7.5,22.9
2016-04-01,133,14.8,4.8,29.2
2016-05-01,133,19.8,9.2,31.3
2016-06-01,133,23.7,14.6,32
2016-07-01,133,26.6,20,34.7
2016-08-01,133,27.9,15.8,37.6
2016-09-01,133,22.4,12.8,31.5
2016-10-01,133,15.7,1.2,27.9
2016-11-01,133,7.2,-4.9,21.9
2016-12-01,133,2.5,-8.3,14.8
2017-01-01,133,-0.4,-11.8,14.8
2017-02-01,133,1.2,-9,15.5
2017-03-01,133,6.8,-3.7,19.5
2017-04-01,133,14.5,1.9,28.6
2017-05-01,133,19.6,10.5,30.7
2017-06-01,133,23.3,12,34.8
2017-07-01,133,27.1,22.3,34
2017-08-01,133,26,16,35.9
2017-09-01,133,21.1,9.8,29.2
2017-10-01,133,15.4,0.4,27
2017-11-01,133,6.4,-5.8,20.8
2017-12-01,133,-0.4,-11.4,12.8
2018-01-01,133,-2.5,-16.3,11
2018-02-01,133,-0.4,-13.9,13.1
2018-03-01,133,8.7,-6.2,24.2
2018-04-01,133,13.9,0.8,30
2018-05-01,133,19.2,7.8,31
2018-06-01,133,23.6,15.8,33.8
2018-07-01,133,27.9,17.5,37.3
2018-08-01,133,29,19.5,39.4
2018-09-01,133,21.2,9.9,29.8
2018-10-01,133,13,1.5,25.6
2018-11-01,133,8,-2.3,19.4
2018-12-01,133,0.6,-11.1,15
2019-01-01,133,0,-8.6,9.5
2019-02-01,133,2,-7.5,15.1
2019-03-01,133,7.7,-2.6,21
2019-04-01,133,12.9,-1.1,29.3
2019-05-01,133,19.7,5.6,32.7
2019-06-01,133,22.6,12.9,33.2
2019-07-01,133,25.8,17.2,35.1
2019-08-01,133,27.2,18.3,36
2019-09-01,133,22.5,12.3,31.5
2019-10-01,133,16.2,4.6,27.5
2019-11-01,133,8.7,-2.6,22
2019-12-01,133,2.6,-9.6,15.2
2020-01-01,133,2.7,-7.7,14.2
2020-02-01,133,3.6,-10.5,16.8
2020-03-01,133,8.5,-3.6,23.1
2020-04-01,133,11.5,0.6,26.9
2020-05-01,133,18.8,8.6,29.3
2020-06-01,133,24.1,15,34.3
2020-07-01,133,23.6,17.3,31.6
2020-08-01,133,27.5,22.8,35.4
2020-09-01,133,21.2,12.3,31.4
2020-10-01,133,14.2,3.4,25.5
2020-11-01,133,,-0.6,20.5
